-13.537, 7.381
-13.439, 7.665
-13.341, 7.948
-13.243, 8.232
-13.146, 8.515
-13.048, 8.799
-12.95, 9.083
-12.682, 9.33
-13.864, 5.903
-13.767, 6.187
-13.669, 6.471
-13.473, 7.038
-13.568, 6.739
-13.372, 7.331
-13.274, 7.615
-13.177, 7.898
-13.079, 8.182
-12.981, 8.465
-12.883, 8.749
-12.786, 9.033
-12.48, 9.265
-13.662, 5.839
-13.565, 6.122
-13.467, 6.406
-13.369, 6.69
-13.271, 6.973
-13.17, 7.266
-13.072, 7.55
-12.975, 7.834
-12.877, 8.117
-12.779, 8.401
-12.681, 8.684
-12.584, 8.968
-13.461, 5.774
-13.363, 6.058
-13.265, 6.341
-13.167, 6.625
-13.069, 6.908
-12.968, 7.202
-12.871, 7.485
-12.773, 7.769
-12.675, 8.052
-12.577, 8.336
-12.48, 8.62
-12.382, 8.903
-13.259, 5.709
-13.161, 5.993
-13.063, 6.277
-12.965, 6.56
-12.868, 6.844
-12.766, 7.137
-12.669, 7.421
-12.571, 7.704
-12.473, 7.988
-12.375, 8.271
-12.278, 8.555
-12.18, 8.839
-13.057, 5.645
-12.959, 5.928
-12.861, 6.212
-12.763, 6.496
-12.666, 6.779
-12.565, 7.072
-12.467, 7.356
-12.369, 7.64
-12.271, 7.923
-12.174, 8.207
-12.076, 8.49
-11.978, 8.774
-17.273, 4.112
-17.703, 1.132
-17.833, 0.238
-17.015, 5.889
-17.488, 2.617
-17.617, 1.724
-17.316, 3.811
-17.445, 2.918
-17.402, 3.219
-17.746, 0.83
-17.574, 2.025
-17.79, 0.539
-17.23, 4.404
-17.144, 4.996
-17.101, 5.297
-17.187, 4.705
-17.531, 2.316
-17.058, 5.598
-17.359, 3.52
-17.661, 1.433
-17.589, 0.504
-17.202, 3.184
-16.857, 5.563
-17.245, 2.893
-17.46, 1.397
-17.503, 1.096
-17.33, 2.281
-17.416, 1.688
-16.9, 5.262
-17.287, 2.582
-16.814, 5.854
-16.943, 4.97
-17.159, 3.485
-17.029, 4.368
-17.072, 4.077
-17.632, 0.203
-17.374, 1.989
-17.546, 0.805
-16.986, 4.669
-17.115, 3.776
-16.958, 3.45
-17.355, 0.77
-17.001, 3.149
-16.915, 3.741
-16.743, 4.935
-16.699, 5.226
-17.087, 2.546
-17.044, 2.857
-17.441, 0.177
-16.872, 4.042
-17.398, 0.469
-17.13, 2.255
-17.183, 1.954
-16.613, 5.818
-16.656, 5.527
-16.785, 4.634
-17.269, 1.362
-17.312, 1.061
-16.829, 4.343
-17.226, 1.653
-16.456, 5.492
-17.24, 0.142
-16.714, 3.715
-16.896, 2.511
-16.939, 2.22
-16.982, 1.919
-16.853, 2.822
-17.068, 1.326
-16.628, 4.308
-17.197, 0.433
-17.111, 1.025
-16.757, 3.414
-16.498, 5.191
-16.81, 3.113
-17.154, 0.734
-16.413, 5.793
-16.671, 4.007
-16.542, 4.9
-17.025, 1.628
-16.585, 4.599
-16.695, 2.476
-17.039, 0.107
-16.566, 3.379
-16.953, 0.699
-16.781, 1.883
-16.996, 0.398
-16.437, 4.272
-16.867, 1.291
-16.824, 1.592
-16.222, 5.758
-16.48, 3.971
-16.91, 1
-16.351, 4.864
-16.652, 2.787
-16.308, 5.165
-16.265, 5.456
-16.738, 2.184
-16.394, 4.563
-16.523, 3.68
-16.609, 3.088
-16.623, 1.557
-16.236, 4.237
-16.193, 4.538
-16.752, 0.664
-16.15, 4.829
-16.279, 3.936
-16.666, 1.256
-16.709, 0.965
-16.537, 2.149
-16.58, 1.848
-16.408, 3.052
-16.451, 2.751
-16.494, 2.45
-16.838, 0.072
-16.322, 3.645
-16.107, 5.13
-16.021, 5.722
-16.064, 5.421
-16.365, 3.344
-16.795, 0.373
-15.863, 5.386
-16.518, 0.929
-16.207, 3.017
-16.303, 2.415
-16.121, 3.609
-15.992, 4.503
-16.25, 2.716
-15.906, 5.095
-16.647, 0.036
-16.475, 1.22
-15.949, 4.794
-16.604, 0.337
-16.035, 4.202
-16.432, 1.521
-16.164, 3.308
-16.078, 3.91
-16.389, 1.813
-16.561, 0.628
-16.346, 2.114
-15.82, 5.687
-15.705, 5.06
-15.877, 3.875
-15.662, 5.361
-16.404, 0.302
-16.36, 0.593
-16.102, 2.379
-16.188, 1.787
-16.016, 2.982
-16.231, 1.486
-15.974, 3.283
-16.059, 2.681
-15.93, 3.574
-16.145, 2.078
-16.447, 0.001
-16.274, 1.185
-15.748, 4.758
-15.834, 4.166
-15.791, 4.467
-16.318, 0.894
-15.619, 5.652
-15.573, 4.122
-15.358, 5.608
-15.745, 2.938
-15.917, 1.734
-15.702, 3.229
-15.401, 5.307
-16.089, 0.549
-15.96, 1.443
-15.487, 4.715
-15.616, 3.821
-16.046, 0.85
-15.788, 2.637
-15.874, 2.035
-15.444, 5.016
-16.003, 1.141
-15.659, 3.53
-16.175, -0.043
-16.133, 0.258
-15.831, 2.336
-15.53, 4.423
-15.673, 1.999
-15.372, 4.087
-15.458, 3.495
-15.243, 4.98
-15.587, 2.602
-15.856, 0.815
-15.415, 3.796
-15.544, 2.903
-15.501, 3.194
-15.812, 1.106
-15.63, 2.301
-15.898, 0.514
-15.769, 1.407
-15.942, 0.223
-15.985, -0.078
-15.2, 5.271
-15.157, 5.573
-15.329, 4.388
-15.286, 4.679
-15.726, 1.708
-15.612, 1.081
-15.526, 1.673
-15.215, 3.761
-15.257, 3.46
-15.301, 3.169
-14.999, 5.246
-15.085, 4.644
-15.784, -0.114
-14.956, 5.537
-15.569, 1.372
-15.042, 4.945
-15.344, 2.867
-15.655, 0.78
-15.128, 4.353
-15.482, 1.964
-15.171, 4.052
-15.439, 2.265
-15.741, 0.187
-15.397, 2.566
-15.698, 0.478
-15.024, 3.725
-15.196, 2.541
-14.765, 5.502
-15.54, 0.152
-15.454, 0.744
-15.368, 1.336
-14.938, 4.317
-14.851, 4.91
-15.325, 1.638
-15.411, 1.045
-15.067, 3.424
-15.497, 0.453
-14.895, 4.618
-15.583, -0.149
-15.239, 2.23
-14.808, 5.211
-15.11, 3.133
-15.153, 2.832
-14.98, 4.016
-15.282, 1.929
-14.909, 3.098
-15.081, 1.903
-15.124, 1.602
-15.253, 0.709
-14.78, 3.991
-14.564, 5.466
-15.21, 1.01
-15.296, 0.418
-14.866, 3.389
-14.995, 2.506
-15.339, 0.117
-14.608, 5.175
-15.167, 1.301
-14.694, 4.583
-14.952, 2.797
-14.737, 4.282
-14.651, 4.874
-15.038, 2.194
-14.823, 3.69
-15.382, -0.174
-15.148, 0.081
-14.751, 2.761
-14.493, 4.548
-14.708, 3.062
-15.191, -0.21
-14.933, 1.567
-14.794, 2.47
-14.579, 3.956
-14.976, 1.276
-14.407, 5.14
-14.536, 4.247
-15.062, 0.673
-14.88, 1.868
-14.364, 5.441
-14.622, 3.655
-14.665, 3.363
-14.45, 4.839
-15.105, 0.382
-15.019, 0.975
-14.837, 2.159
-14.335, 4.211
-14.99, -0.245
-14.517, 3.027
-14.292, 4.513
-14.689, 1.833
-14.947, 0.046
-14.818, 0.939
-14.206, 5.105
-14.603, 2.435
-14.646, 2.124
-14.732, 1.531
-14.775, 1.24
-14.163, 5.406
-14.56, 2.736
-14.474, 3.328
-14.249, 4.814
-14.861, 0.638
-14.421, 3.619
-14.904, 0.347
-14.378, 3.92
-14.187, 3.885
-14.402, 2.399
-14.23, 3.584
-14.058, 4.778
-14.445, 2.098
-14.66, 0.613
-14.316, 2.992
-14.015, 5.069
-14.101, 4.477
-14.574, 1.205
-14.789, -0.28
-14.531, 1.496
-14.617, 0.904
-13.972, 5.37
-14.273, 3.293
-14.488, 1.797
-14.359, 2.7
-14.746, 0.011
-14.144, 4.186
-14.703, 0.312
-14.088, 2.647
-14.27, 1.452
-13.83, 4.433
-13.959, 3.54
-14.045, 2.948
-13.787, 4.724
-14.313, 1.151
-14.002, 3.239
-14.485, -0.033
-14.356, 0.86
-13.873, 4.132
-14.227, 1.753
-13.744, 5.026
-14.399, 0.559
-14.131, 2.356
-14.442, 0.268
-14.184, 2.044
-13.916, 3.841
-14.284, -0.069
-14.198, 0.524
-14.155, 0.825
-13.543, 4.99
-13.586, 4.689
-13.983, 2.009
-13.758, 3.505
-14.241, 0.233
-14.069, 1.417
-13.715, 3.806
-13.672, 4.097
-13.94, 2.32
-13.629, 4.398
-13.801, 3.214
-13.897, 2.611
-14.026, 1.718
-14.112, 1.126
-13.854, 2.912
-13.524, 3.77
-13.954, 0.789
-13.438, 4.363
-13.653, 2.877
-13.868, 1.382
-13.782, 1.974
-13.567, 3.469
-13.998, 0.498
-13.697, 2.586
-13.739, 2.285
-14.083, -0.104
-13.61, 3.178
-14.041, 0.197
-13.481, 4.061
-13.911, 1.091
-13.395, 4.664
-13.352, 4.955
-13.825, 1.683
-13.237, 4.327
-13.323, 3.735
-13.539, 2.25
-13.797, 0.463
-13.84, 0.162
-13.883, -0.129
-13.754, 0.754
-13.41, 3.143
-13.667, 1.346
-13.28, 4.036
-13.496, 2.551
-13.624, 1.647
-13.452, 2.842
-13.582, 1.949
-13.151, 4.919
-13.366, 3.434
-13.711, 1.055
-13.194, 4.628
-13.434, 1.612
-13.166, 3.409
-13.036, 4.292
-13.123, 3.7
-13.52, 1.02
-12.95, 4.884
-13.338, 2.214
-13.692, -0.165
-13.649, 0.126
-12.993, 4.593
-13.252, 2.807
-13.477, 1.321
-13.08, 4.001
-13.606, 0.428
-13.391, 1.913
-13.563, 0.719
-13.209, 3.108
-13.295, 2.515
-18.113, -6.267
-18.106, -5.967
-18.099, -5.668
-18.092, -5.368
-18.07, -4.468
-18.041, -3.258
-17.998, -1.459
-18.048, -3.558
-18.034, -2.958
-18.063, -4.168
-18.085, -5.068
-18.005, -1.759
-17.977, -0.559
-18.02, -2.359
-18.027, -2.659
-18.056, -3.868
-17.991, -1.159
-17.984, -0.859
-18.077, -4.768
-18.013, -2.059
-17.883, -5.08
-17.825, -2.671
-17.897, -5.68
-17.818, -2.371
-17.854, -3.881
-17.811, -2.071
-17.839, -3.271
-17.782, -0.872
-17.868, -4.481
-17.861, -4.181
-17.89, -5.38
-17.803, -1.772
-17.775, -0.572
-17.832, -2.971
-17.904, -5.98
-17.796, -1.472
-17.789, -1.172
-17.847, -3.571
-17.875, -4.781
-17.911, -6.28
-17.695, -5.693
-17.573, -0.585
-17.623, -2.684
-17.63, -2.984
-17.609, -2.084
-17.587, -1.185
-17.602, -1.784
-17.616, -2.384
-17.659, -4.193
-17.637, -3.284
-17.666, -4.493
-17.709, -6.293
-17.702, -5.993
-17.58, -0.885
-17.594, -1.484
-17.652, -3.894
-17.673, -4.793
-17.681, -5.093
-17.688, -5.393
-17.645, -3.584
-17.5, -6.005
-17.464, -4.506
-17.479, -5.106
-17.457, -4.206
-17.472, -4.806
-17.507, -6.305
-17.45, -3.906
-17.378, -0.897
-17.392, -1.497
-17.385, -1.197
-17.414, -2.397
-17.435, -3.296
-17.407, -2.097
-17.443, -3.596
-17.486, -5.406
-17.493, -5.706
-17.421, -2.697
-17.428, -2.996
-17.399, -1.797
-17.371, -0.597
-17.198, -1.81
-17.277, -5.118
-17.291, -5.718
-17.241, -3.609
-17.262, -4.519
-17.183, -1.21
-17.284, -5.418
-17.298, -6.018
-17.219, -2.709
-17.205, -2.109
-17.212, -2.409
-17.248, -3.919
-17.19, -1.51
-17.27, -4.819
-17.226, -3.009
-17.169, -0.61
-17.176, -0.91
-17.305, -6.318
-17.255, -4.219
-17.233, -3.309
-17.06, -4.531
-17.01, -2.422
-17.068, -4.831
-17.017, -2.722
-17.046, -3.932
-16.988, -1.522
-17.082, -5.431
-16.967, -0.623
-17.003, -2.122
-17.031, -3.322
-17.089, -5.731
-16.974, -0.923
-17.096, -6.031
-17.053, -4.231
-16.995, -1.822
-17.024, -3.022
-16.981, -1.223
-17.104, -6.331
-17.039, -3.622
-17.075, -5.131
-16.866, -4.844
-16.773, -0.935
-16.823, -3.034
-16.787, -1.535
-16.83, -3.334
-16.859, -4.544
-16.881, -5.443
-16.895, -6.043
-16.845, -3.944
-16.837, -3.634
-16.78, -1.235
-16.766, -0.635
-16.794, -1.835
-16.809, -2.434
-16.874, -5.144
-16.802, -2.134
-16.816, -2.734
-16.902, -6.343
-16.888, -5.743
-16.852, -4.244
-16.607, -2.447
-16.592, -1.847
-16.621, -3.047
-16.564, -0.648
-16.657, -4.556
-16.571, -0.948
-16.614, -2.747
-16.599, -2.147
-16.686, -5.756
-16.65, -4.256
-16.585, -1.547
-16.7, -6.356
-16.693, -6.056
-16.578, -1.248
-16.672, -5.156
-16.643, -3.957
-16.664, -4.856
-16.635, -3.647
-16.679, -5.456
-16.628, -3.347
-16.299, -0.965
-16.356, -3.364
-16.414, -5.773
-16.335, -2.464
-16.292, -0.665
-16.428, -6.373
-16.407, -5.473
-16.385, -4.573
-16.378, -4.273
-16.306, -1.264
-16.313, -1.564
-16.342, -2.764
-16.32, -1.864
-16.371, -3.973
-16.421, -6.073
-16.392, -4.873
-16.327, -2.164
-16.363, -3.663
-16.349, -3.064
-16.4, -5.173
-16.147, -3.076
-16.205, -5.486
-16.219, -6.085
-16.226, -6.385
-16.169, -3.986
-16.183, -4.586
-16.19, -4.886
-16.198, -5.186
-16.154, -3.376
-16.118, -1.877
-16.125, -2.177
-16.09, -0.677
-16.104, -1.277
-16.097, -0.977
-16.161, -3.676
-16.133, -2.477
-16.176, -4.286
-16.14, -2.776
-16.111, -1.577
-16.212, -5.786
-15.888, -0.69
-15.988, -4.899
-15.945, -3.089
-15.938, -2.789
-15.974, -4.299
-15.895, -0.99
-16.017, -6.098
-16.01, -5.798
-15.981, -4.599
-15.916, -1.89
-15.909, -1.59
-15.96, -3.689
-16.003, -5.498
-15.924, -2.189
-16.024, -6.398
-15.952, -3.389
-15.996, -5.198
-15.967, -3.999
-15.931, -2.489
-15.902, -1.29
-15.822, -6.411
-15.786, -4.911
-15.736, -2.802
-15.722, -2.202
-15.794, -5.211
-15.729, -2.502
-15.707, -1.602
-15.758, -3.702
-15.765, -4.012
-15.75, -3.402
-15.714, -1.902
-15.743, -3.102
-15.801, -5.511
-15.808, -5.811
-15.772, -4.311
-15.686, -0.703
-15.815, -6.111
-15.779, -4.611
-15.693, -1.003
-15.7, -1.302
-15.57, -4.324
-15.599, -5.524
-15.606, -5.824
-15.62, -6.423
-15.491, -1.015
-15.613, -6.123
-15.584, -4.924
-15.563, -4.024
-15.512, -1.915
-15.505, -1.615
-15.592, -5.224
-15.527, -2.515
-15.484, -0.715
-15.534, -2.815
-15.52, -2.215
-15.556, -3.714
-15.541, -3.114
-15.548, -3.414
-15.577, -4.624
-15.498, -1.315
-15.325, -2.527
-15.339, -3.127
-15.383, -4.937
-15.282, -0.728
-15.354, -3.727
-15.404, -5.836
-15.418, -6.436
-15.318, -2.227
-15.39, -5.236
-15.31, -1.928
-15.289, -1.028
-15.296, -1.328
-15.411, -6.136
-15.368, -4.337
-15.397, -5.536
-15.361, -4.037
-15.346, -3.427
-15.332, -2.827
-15.375, -4.637
-15.303, -1.628
-15.174, -4.649
-15.217, -6.448
-15.124, -2.54
-15.116, -2.24
-15.203, -5.849
-15.196, -5.549
-15.095, -1.34
-15.081, -0.74
-15.21, -6.148
-15.131, -2.839
-15.088, -1.04
-15.16, -4.049
-15.181, -4.949
-15.109, -1.94
-15.145, -3.439
-15.102, -1.64
-15.138, -3.139
-15.152, -3.739
-15.189, -5.249
-15.167, -4.349
-15.008, -6.161
-15.001, -5.861
-14.958, -4.062
-14.914, -2.253
-15.015, -6.461
-14.965, -4.362
-14.994, -5.561
-14.879, -0.753
-14.979, -4.962
-14.9, -1.653
-14.943, -3.452
-14.987, -5.261
-14.893, -1.353
-14.972, -4.662
-14.907, -1.953
-14.95, -3.752
-14.936, -3.152
-14.929, -2.852
-14.922, -2.552
-14.886, -1.053
-14.672, -3.468
-14.615, -1.069
-14.737, -6.177
-14.723, -5.578
-14.637, -1.969
-14.716, -5.278
-14.694, -4.378
-14.644, -2.269
-14.68, -3.768
-14.622, -1.369
-14.651, -2.569
-14.73, -5.878
-14.709, -4.978
-14.608, -0.769
-14.701, -4.678
-14.629, -1.669
-14.687, -4.078
-14.665, -3.168
-14.658, -2.869
-14.456, -2.881
-14.528, -5.89
-14.485, -4.091
-14.492, -4.391
-14.535, -6.19
-14.435, -1.982
-14.463, -3.181
-14.507, -4.991
-14.442, -2.282
-14.514, -5.29
-14.499, -4.691
-14.413, -1.082
-14.427, -1.682
-14.521, -5.59
-14.47, -3.481
-14.449, -2.581
-14.478, -3.781
-14.42, -1.382
-14.406, -0.782
-14.333, -6.203
-14.276, -3.794
-14.261, -3.194
-14.24, -2.294
-14.247, -2.594
-14.254, -2.894
-14.297, -4.703
-14.29, -4.403
-14.305, -5.003
-14.204, -0.795
-14.225, -1.694
-14.283, -4.104
-14.319, -5.603
-14.233, -1.994
-14.211, -1.095
-14.326, -5.903
-14.218, -1.395
-14.312, -5.303
-14.268, -3.494
-14.117, -5.616
-14.045, -2.607
-14.131, -6.216
-14.016, -1.407
-14.088, -4.416
-14.009, -1.107
-14.052, -2.907
-14.095, -4.716
-14.059, -3.206
-14.103, -5.016
-14.11, -5.316
-14.081, -4.116
-14.038, -2.307
-14.124, -5.916
-14.002, -0.807
-14.074, -3.806
-14.031, -2.007
-14.023, -1.707
-14.067, -3.506
-13.857, -3.219
-13.901, -5.029
-13.85, -2.919
-13.843, -2.619
-13.872, -3.819
-13.893, -4.729
-13.821, -1.72
-13.814, -1.42
-13.865, -3.519
-13.886, -4.429
-13.908, -5.329
-13.8, -0.82
-13.929, -6.228
-13.829, -2.02
-13.807, -1.12
-13.836, -2.32
-13.922, -5.928
-13.879, -4.129
-13.915, -5.628
-17.818, -12.748
-17.822, -12.448
-17.825, -12.148
-17.829, -11.848
-17.84, -10.948
-17.855, -9.738
-17.877, -7.939
-17.851, -10.038
-17.859, -9.438
-17.844, -10.648
-17.833, -11.548
-17.874, -8.239
-17.888, -7.039
-17.866, -8.838
-17.862, -9.138
-17.847, -10.348
-17.881, -7.639
-17.885, -7.339
-17.836, -11.248
-17.87, -8.538
-17.631, -11.552
-17.661, -9.143
-17.623, -12.152
-17.664, -8.843
-17.646, -10.353
-17.668, -8.543
-17.653, -9.743
-17.683, -7.343
-17.638, -10.953
-17.642, -10.652
-17.627, -11.852
-17.672, -8.243
-17.687, -7.043
-17.657, -9.443
-17.62, -12.452
-17.676, -7.943
-17.679, -7.643
-17.65, -10.043
-17.635, -11.252
-17.616, -12.752
-17.422, -12.157
-17.485, -7.047
-17.459, -9.147
-17.455, -9.447
-17.466, -8.547
-17.478, -7.647
-17.47, -8.247
-17.463, -8.847
-17.44, -10.657
-17.452, -9.747
-17.437, -10.957
-17.414, -12.757
-17.418, -12.457
-17.481, -7.347
-17.474, -7.947
-17.444, -10.357
-17.433, -11.257
-17.429, -11.557
-17.425, -11.857
-17.448, -10.047
-17.216, -12.461
-17.235, -10.961
-17.227, -11.561
-17.239, -10.661
-17.231, -11.261
-17.212, -12.761
-17.242, -10.361
-17.279, -7.351
-17.272, -7.951
-17.276, -7.651
-17.261, -8.851
-17.25, -9.751
-17.265, -8.551
-17.246, -10.051
-17.224, -11.861
-17.22, -12.161
-17.257, -9.151
-17.253, -9.451
-17.268, -8.251
-17.283, -7.051
-17.067, -8.255
-17.026, -11.565
-17.018, -12.165
-17.044, -10.055
-17.033, -10.965
-17.074, -7.656
-17.022, -11.865
-17.014, -12.465
-17.055, -9.155
-17.063, -8.555
-17.059, -8.855
-17.04, -10.365
-17.07, -7.955
-17.029, -11.265
-17.052, -9.455
-17.081, -7.056
-17.078, -7.356
-17.011, -12.765
-17.037, -10.665
-17.048, -9.755
-16.831, -10.969
-16.857, -8.86
-16.828, -11.269
-16.854, -9.159
-16.839, -10.369
-16.868, -7.96
-16.82, -11.869
-16.88, -7.06
-16.861, -8.56
-16.846, -9.76
-16.816, -12.169
-16.876, -7.36
-16.813, -12.469
-16.835, -10.669
-16.865, -8.26
-16.85, -9.459
-16.872, -7.66
-16.809, -12.769
-16.842, -10.059
-16.824, -11.569
-16.626, -11.274
-16.675, -7.364
-16.649, -9.464
-16.667, -7.964
-16.645, -9.764
-16.63, -10.974
-16.619, -11.874
-16.611, -12.474
-16.638, -10.374
-16.641, -10.064
-16.671, -7.664
-16.678, -7.064
-16.663, -8.264
-16.656, -8.864
-16.623, -11.574
-16.66, -8.564
-16.652, -9.164
-16.608, -12.774
-16.615, -12.174
-16.634, -10.674
-16.454, -8.868
-16.462, -8.268
-16.447, -9.468
-16.477, -7.068
-16.428, -10.978
-16.473, -7.368
-16.451, -9.168
-16.458, -8.568
-16.413, -12.178
-16.432, -10.678
-16.465, -7.968
-16.406, -12.778
-16.41, -12.478
-16.469, -7.668
-16.421, -11.578
-16.436, -10.378
-16.425, -11.278
-16.439, -10.068
-16.417, -11.878
-16.443, -9.768
-16.201, -7.374
-16.171, -9.774
-16.141, -12.184
-16.182, -8.874
-16.205, -7.074
-16.134, -12.784
-16.145, -11.884
-16.156, -10.984
-16.16, -10.684
-16.197, -7.674
-16.194, -7.974
-16.179, -9.174
-16.19, -8.274
-16.164, -10.384
-16.138, -12.484
-16.153, -11.284
-16.186, -8.574
-16.168, -10.074
-16.175, -9.474
-16.149, -11.584
-15.973, -9.478
-15.943, -11.888
-15.936, -12.488
-15.932, -12.788
-15.962, -10.388
-15.955, -10.988
-15.951, -11.288
-15.947, -11.588
-15.969, -9.778
-15.988, -8.278
-15.984, -8.578
-16.003, -7.078
-15.996, -7.678
-15.999, -7.378
-15.966, -10.078
-15.981, -8.878
-15.958, -10.688
-15.977, -9.178
-15.992, -7.978
-15.94, -12.188
-15.801, -7.083
-15.749, -11.292
-15.771, -9.482
-15.775, -9.182
-15.756, -10.692
-15.797, -7.382
-15.734, -12.492
-15.738, -12.192
-15.753, -10.992
-15.786, -8.282
-15.79, -7.982
-15.764, -10.082
-15.742, -11.892
-15.783, -8.582
-15.73, -12.792
-15.768, -9.782
-15.745, -11.592
-15.76, -10.392
-15.779, -8.882
-15.794, -7.682
-15.529, -12.796
-15.547, -11.296
-15.573, -9.186
-15.581, -8.587
-15.543, -11.596
-15.577, -8.886
-15.588, -7.987
-15.562, -10.086
-15.558, -10.396
-15.566, -9.786
-15.584, -8.287
-15.57, -9.486
-15.54, -11.896
-15.536, -12.196
-15.555, -10.696
-15.599, -7.087
-15.532, -12.496
-15.551, -10.996
-15.596, -7.387
-15.592, -7.687
-15.353, -10.701
-15.338, -11.9
-15.334, -12.2
-15.327, -12.8
-15.394, -7.391
-15.331, -12.5
-15.345, -11.301
-15.357, -10.401
-15.383, -8.291
-15.386, -7.991
-15.342, -11.6
-15.375, -8.891
-15.398, -7.091
-15.371, -9.191
-15.379, -8.591
-15.36, -10.091
-15.368, -9.491
-15.364, -9.791
-15.349, -11.001
-15.39, -7.691
-15.173, -8.895
-15.166, -9.495
-15.144, -11.305
-15.196, -7.095
-15.159, -10.095
-15.132, -12.205
-15.125, -12.805
-15.177, -8.595
-15.14, -11.605
-15.181, -8.295
-15.192, -7.395
-15.188, -7.695
-15.129, -12.505
-15.151, -10.705
-15.136, -11.905
-15.155, -10.405
-15.162, -9.795
-15.17, -9.195
-15.147, -11.005
-15.185, -7.995
-14.946, -11.009
-14.924, -12.809
-14.972, -8.899
-14.976, -8.599
-14.931, -12.209
-14.935, -11.909
-14.987, -7.699
-14.995, -7.1
-14.928, -12.509
-14.969, -9.199
-14.991, -7.399
-14.954, -10.409
-14.942, -11.309
-14.98, -8.299
-14.961, -9.799
-14.983, -7.999
-14.965, -9.499
-14.957, -10.099
-14.939, -11.609
-14.95, -10.709
-14.726, -12.513
-14.73, -12.213
-14.752, -10.413
-14.774, -8.604
-14.722, -12.813
-14.748, -10.713
-14.733, -11.913
-14.793, -7.104
-14.741, -11.313
-14.782, -8.004
-14.759, -9.803
-14.737, -11.613
-14.785, -7.704
-14.744, -11.013
-14.778, -8.304
-14.756, -10.103
-14.763, -9.503
-14.767, -9.203
-14.77, -8.903
-14.789, -7.404
-14.488, -9.809
-14.518, -7.41
-14.455, -12.519
-14.462, -11.919
-14.507, -8.31
-14.466, -11.619
-14.477, -10.719
-14.503, -8.61
-14.485, -10.109
-14.514, -7.71
-14.5, -8.909
-14.459, -12.219
-14.47, -11.319
-14.522, -7.11
-14.473, -11.019
-14.511, -8.01
-14.481, -10.419
-14.492, -9.509
-14.496, -9.209
-14.294, -9.214
-14.257, -12.223
-14.279, -10.424
-14.275, -10.724
-14.253, -12.523
-14.305, -8.314
-14.29, -9.514
-14.268, -11.323
-14.301, -8.614
-14.264, -11.623
-14.272, -11.023
-14.316, -7.414
-14.309, -8.014
-14.26, -11.923
-14.287, -9.814
-14.298, -8.914
-14.283, -10.113
-14.313, -7.714
-14.32, -7.114
-14.051, -12.528
-14.081, -10.118
-14.089, -9.518
-14.1, -8.618
-14.096, -8.918
-14.092, -9.218
-14.07, -11.028
-14.074, -10.728
-14.066, -11.328
-14.118, -7.118
-14.107, -8.018
-14.077, -10.428
-14.059, -11.928
-14.103, -8.318
-14.115, -7.418
-14.055, -12.228
-14.111, -7.718
-14.062, -11.628
-14.085, -9.818
-13.857, -11.932
-13.894, -8.922
-13.849, -12.532
-13.909, -7.722
-13.872, -10.732
-13.913, -7.422
-13.89, -9.222
-13.868, -11.032
-13.887, -9.522
-13.864, -11.332
-13.861, -11.632
-13.875, -10.432
-13.898, -8.622
-13.853, -12.232
-13.916, -7.122
-13.879, -10.122
-13.902, -8.322
-13.905, -8.022
-13.883, -9.822
-13.685, -9.526
-13.663, -11.336
-13.689, -9.226
-13.692, -8.926
-13.677, -10.126
-13.666, -11.036
-13.703, -8.026
-13.707, -7.726
-13.681, -9.826
-13.67, -10.736
-13.659, -11.636
-13.715, -7.127
-13.648, -12.536
-13.7, -8.326
-13.711, -7.427
-13.696, -8.626
-13.651, -12.236
-13.674, -10.436
-13.655, -11.936
-17.096, -19.327
-17.136, -19.029
-17.175, -18.732
-17.214, -18.435
-17.332, -17.543
-17.49, -16.343
-17.725, -14.559
-17.451, -16.641
-17.529, -16.046
-17.371, -17.245
-17.253, -18.137
-17.686, -14.857
-17.843, -13.667
-17.608, -15.451
-17.568, -15.749
-17.41, -16.948
-17.765, -14.262
-17.804, -13.964
-17.293, -17.84
-17.647, -15.154
-17.053, -18.114
-17.368, -15.725
-16.974, -18.709
-17.407, -15.428
-17.21, -16.925
-17.447, -15.131
-17.29, -16.32
-17.604, -13.941
-17.131, -17.52
-17.171, -17.222
-17.014, -18.412
-17.486, -14.833
-17.643, -13.644
-17.329, -16.023
-16.935, -19.006
-17.525, -14.536
-17.564, -14.239
-17.25, -16.618
-17.092, -17.817
-16.896, -19.304
-16.774, -18.686
-17.442, -13.621
-17.168, -15.702
-17.128, -16
-17.246, -15.108
-17.364, -14.216
-17.285, -14.81
-17.207, -15.405
-16.97, -17.199
-17.089, -16.297
-16.931, -17.496
-16.695, -19.28
-16.735, -18.983
-17.403, -13.918
-17.325, -14.513
-17.009, -16.902
-16.892, -17.794
-16.852, -18.091
-16.813, -18.388
-17.05, -16.594
-16.534, -18.96
-16.731, -17.473
-16.652, -18.068
-16.77, -17.176
-16.691, -17.771
-16.495, -19.257
-16.809, -16.878
-17.203, -13.895
-17.124, -14.49
-17.163, -14.192
-17.006, -15.382
-16.889, -16.274
-17.046, -15.084
-16.85, -16.571
-16.613, -18.365
-16.573, -18.663
-16.967, -15.679
-16.928, -15.976
-17.085, -14.787
-17.242, -13.598
-16.884, -14.764
-16.452, -18.045
-16.373, -18.64
-16.649, -16.548
-16.53, -17.45
-16.963, -14.169
-16.412, -18.342
-16.334, -18.937
-16.767, -15.656
-16.845, -15.061
-16.806, -15.359
