-14.902, -16.978
-14.687, -18.453
-15.342, -13.996
-15.256, -14.589
-15.074, -15.773
-14.572, -17.826
-15.227, -13.369
-14.754, -16.641
-14.529, -18.127
-14.926, -15.447
-15.184, -13.66
-15.055, -14.553
-14.443, -18.719
-14.84, -16.049
-14.883, -15.738
-14.969, -15.146
-15.012, -14.854
-14.4, -19.02
-14.797, -16.35
-14.711, -16.942
-14.486, -18.428
-15.098, -14.252
-14.658, -17.233
-15.141, -13.961
-14.615, -17.534
-14.424, -17.499
-14.639, -16.014
-14.467, -17.198
-14.295, -18.392
-14.682, -15.712
-14.897, -14.227
-14.553, -16.606
-14.252, -18.683
-14.338, -18.091
-14.811, -14.819
-15.026, -13.334
-14.768, -15.11
-14.854, -14.518
-14.209, -18.984
-14.51, -16.907
-14.725, -15.411
-14.596, -16.315
-14.983, -13.625
-14.381, -17.8
-14.94, -13.926
-14.325, -16.261
-14.507, -15.066
-14.067, -18.048
-14.196, -17.154
-14.282, -16.562
-14.024, -18.339
-14.55, -14.765
-14.239, -16.853
-14.722, -13.581
-14.593, -14.474
-14.11, -17.746
-14.464, -15.367
-13.981, -18.64
-14.636, -14.173
-14.368, -15.97
-14.679, -13.882
-14.421, -15.659
-14.153, -17.455
-14.521, -13.546
-14.435, -14.138
-14.392, -14.439
-13.78, -18.604
-13.823, -18.303
-14.22, -15.623
-13.995, -17.119
-14.478, -13.847
-14.306, -15.031
-13.952, -17.42
-13.909, -17.711
-14.177, -15.934
-13.866, -18.012
-14.038, -16.828
-14.134, -16.225
-14.263, -15.332
-14.349, -14.74
-14.091, -16.527
-13.761, -17.385
-14.191, -14.404
-13.675, -17.977
-13.89, -16.491
-14.105, -14.996
-14.019, -15.588
-13.804, -17.083
-14.234, -14.112
-13.933, -16.2
-13.976, -15.899
-14.32, -13.51
-13.847, -16.792
-14.277, -13.811
-13.718, -17.676
-14.148, -14.705
-13.632, -18.278
-13.589, -18.569
-14.062, -15.297
-13.474, -17.941
-13.56, -17.349
-13.775, -15.864
-14.034, -14.077
-14.076, -13.776
-14.12, -13.485
-13.99, -14.368
-13.646, -16.757
-13.904, -14.96
-13.517, -17.65
-13.733, -16.165
-13.861, -15.262
-13.689, -16.456
-13.818, -15.563
-13.388, -18.534
-13.603, -17.048
-13.947, -14.669
-13.431, -18.242
-13.67, -15.226
-13.403, -17.023
-13.273, -17.906
-13.359, -17.314
-13.757, -14.634
-13.187, -18.498
-13.575, -15.828
-13.929, -13.449
-13.886, -13.741
-13.23, -18.207
-13.488, -16.421
-13.714, -14.935
-13.316, -17.615
-13.843, -14.042
-13.627, -15.527
-13.799, -14.333
-13.446, -16.722
-13.532, -16.13
-18.238, -7.296
-18.226, -7.596
-18.213, -7.895
-18.201, -8.195
-18.164, -9.094
-18.114, -10.303
-18.039, -12.101
-18.126, -10.003
-18.101, -10.603
-18.151, -9.394
-18.189, -8.495
-18.052, -11.802
-18.002, -13.001
-18.076, -11.202
-18.089, -10.903
-18.139, -9.694
-18.027, -12.401
-18.014, -12.701
-18.176, -8.794
-18.064, -11.502
-17.989, -8.481
-17.889, -10.889
-18.014, -7.882
-17.877, -11.189
-17.939, -9.68
-17.864, -11.489
-17.914, -10.29
-17.815, -12.688
-17.964, -9.081
-17.952, -9.381
-18.001, -8.182
-17.852, -11.788
-17.802, -12.987
-17.902, -10.59
-18.026, -7.582
-17.84, -12.088
-17.827, -12.388
-17.926, -9.99
-17.976, -8.781
-18.038, -7.282
-17.814, -7.869
-17.603, -12.974
-17.69, -10.876
-17.702, -10.576
-17.665, -11.476
-17.628, -12.375
-17.652, -11.775
-17.677, -11.176
-17.752, -9.367
-17.714, -10.277
-17.764, -9.068
-17.839, -7.269
-17.827, -7.569
-17.615, -12.674
-17.64, -12.075
-17.74, -9.667
-17.777, -8.768
-17.789, -8.468
-17.802, -8.169
-17.727, -9.977
-17.627, -7.556
-17.565, -9.054
-17.59, -8.455
-17.552, -9.354
-17.577, -8.755
-17.639, -7.256
-17.54, -9.654
-17.415, -12.661
-17.44, -12.062
-17.428, -12.361
-17.478, -11.163
-17.515, -10.263
-17.465, -11.462
-17.527, -9.964
-17.602, -8.155
-17.614, -7.855
-17.49, -10.863
-17.502, -10.563
-17.453, -11.762
-17.403, -12.961
-17.253, -11.749
-17.39, -8.442
-17.415, -7.842
-17.328, -9.95
-17.365, -9.041
-17.228, -12.348
-17.402, -8.142
-17.427, -7.542
-17.29, -10.85
-17.265, -11.449
-17.278, -11.149
-17.34, -9.641
-17.241, -12.048
-17.378, -8.741
-17.303, -10.55
-17.203, -12.948
-17.216, -12.648
-17.44, -7.243
-17.353, -9.341
-17.315, -10.25
-17.166, -9.028
-17.078, -11.136
-17.178, -8.728
-17.091, -10.836
-17.141, -9.627
-17.041, -12.035
-17.203, -8.129
-17.004, -12.934
-17.066, -11.436
-17.115, -10.237
-17.215, -7.829
-17.016, -12.635
-17.228, -7.529
-17.153, -9.328
-17.053, -11.735
-17.103, -10.537
-17.029, -12.335
-17.24, -7.229
-17.128, -9.937
-17.19, -8.428
-16.978, -8.714
-16.817, -12.621
-16.904, -10.523
-16.841, -12.021
-16.916, -10.223
-16.966, -9.014
-17.003, -8.115
-17.028, -7.515
-16.941, -9.613
-16.928, -9.923
-16.829, -12.321
-16.804, -12.92
-16.854, -11.721
-16.879, -11.122
-16.991, -8.414
-16.866, -11.422
-16.891, -10.822
-17.041, -7.216
-17.016, -7.815
-16.954, -9.314
-16.679, -11.109
-16.654, -11.708
-16.704, -10.509
-16.605, -12.907
-16.766, -9.001
-16.617, -12.607
-16.691, -10.809
-16.667, -11.409
-16.816, -7.802
-16.754, -9.3
-16.642, -12.008
-16.841, -7.202
-16.828, -7.502
-16.629, -12.308
-16.791, -8.401
-16.742, -9.6
-16.779, -8.701
-16.729, -9.91
-16.804, -8.102
-16.716, -10.21
-16.348, -12.589
-16.447, -10.191
-16.547, -7.783
-16.41, -11.09
-16.335, -12.889
-16.571, -7.184
-16.534, -8.083
-16.497, -8.982
-16.485, -9.282
-16.36, -12.289
-16.372, -11.99
-16.422, -10.791
-16.385, -11.69
-16.472, -9.582
-16.559, -7.484
-16.509, -8.683
-16.397, -11.39
-16.459, -9.892
-16.434, -10.491
-16.522, -8.383
-16.235, -10.478
-16.335, -8.07
-16.359, -7.47
-16.372, -7.171
-16.272, -9.568
-16.297, -8.969
-16.31, -8.669
-16.322, -8.37
-16.247, -10.178
-16.185, -11.677
-16.197, -11.377
-16.136, -12.875
-16.16, -12.276
-16.148, -12.576
-16.26, -9.878
-16.21, -11.077
-16.285, -9.269
-16.222, -10.777
-16.173, -11.976
-16.347, -7.77
-15.936, -12.862
-16.11, -8.656
-16.035, -10.464
-16.023, -10.764
-16.085, -9.256
-15.948, -12.562
-16.16, -7.457
-16.147, -7.757
-16.098, -8.956
-15.986, -11.663
-15.973, -11.963
-16.06, -9.865
-16.135, -8.057
